# LAMMPS data file written by OVITO Basic 3.5.4
810 atoms
540 bonds
2 atom types
1 bond types
-0.236 18.783 xlo xhi
-0.272 18.822 ylo yhi
-0.027 17.138 zlo zhi

Masses

1 1.00794  # H
2 15.9994  # O

Atoms  # full

1 1 2 0.0 4.684 1.592 4.279
2 1 1 0.0 4.531 0.917 4.94
3 1 1 0.0 4.009 1.439 3.618
4 1 2 0.0 2.938 1.593 2.125
5 1 1 0.0 3.365 0.914 1.602
6 1 1 0.0 2.001 1.435 2.003
7 1 2 0.0 -0.236 4.613 3.631
8 1 1 0.0 0.274 4.535 2.825
9 1 1 0.0 0.277 5.203 4.184
10 1 2 0.0 3.246 4.595 3.581
11 1 1 0.0 2.819 5.274 4.104
12 1 1 0.0 4.183 4.753 3.703
13 1 2 0.0 1.546 2.859 4.982
14 1 1 0.0 2.303 3.324 4.626
15 1 1 0.0 0.789 3.325 4.626
16 1 2 0.0 6.42 1.518 2.075
17 1 1 0.0 5.908 2.11 1.523
18 1 1 0.0 5.91 1.44 2.881
19 1 2 0.0 4.667 3.333 0.778
20 1 1 0.0 4.746 2.822 -0.027
21 1 1 0.0 4.076 2.821 1.331
22 1 2 0.0 1.5 4.688 1.426
23 1 1 0.0 2.175 4.534 2.088
24 1 1 0.0 1.653 4.011 0.766
25 1 2 0.0 4.592 6.034 0.728
26 1 1 0.0 5.272 6.46 1.25
27 1 1 0.0 4.749 5.098 0.849
28 1 2 0.0 1.546 0.154 4.884
29 1 1 0.0 1.546 -0.272 5.741
30 1 1 0.0 1.546 1.09 5.081
31 1 2 0.0 10.865 1.592 4.279
32 1 1 0.0 10.712 0.917 4.94
33 1 1 0.0 10.19 1.439 3.618
34 1 2 0.0 9.119 1.593 2.125
35 1 1 0.0 9.546 0.914 1.602
36 1 1 0.0 8.183 1.435 2.003
37 1 2 0.0 5.945 4.613 3.631
38 1 1 0.0 6.455 4.535 2.825
39 1 1 0.0 6.458 5.203 4.184
40 1 2 0.0 9.427 4.595 3.581
41 1 1 0.0 9.0 5.274 4.104
42 1 1 0.0 10.364 4.753 3.703
43 1 2 0.0 7.727 2.859 4.982
44 1 1 0.0 8.484 3.324 4.626
45 1 1 0.0 6.97 3.325 4.626
46 1 2 0.0 12.601 1.518 2.075
47 1 1 0.0 12.089 2.11 1.523
48 1 1 0.0 12.091 1.44 2.881
49 1 2 0.0 10.848 3.333 0.778
50 1 1 0.0 10.927 2.822 -0.027
51 1 1 0.0 10.257 2.821 1.331
52 1 2 0.0 7.681 4.688 1.426
53 1 1 0.0 8.356 4.534 2.088
54 1 1 0.0 7.834 4.011 0.766
55 1 2 0.0 10.773 6.034 0.728
56 1 1 0.0 11.453 6.46 1.25
57 1 1 0.0 10.93 5.098 0.849
58 1 2 0.0 7.727 0.154 4.884
59 1 1 0.0 7.727 -0.272 5.741
60 1 1 0.0 7.727 1.09 5.081
61 1 2 0.0 17.046 1.592 4.279
62 1 1 0.0 16.893 0.917 4.94
63 1 1 0.0 16.371 1.439 3.618
64 1 2 0.0 15.3 1.593 2.125
65 1 1 0.0 15.727 0.914 1.602
66 1 1 0.0 14.364 1.435 2.003
67 1 2 0.0 12.126 4.613 3.631
68 1 1 0.0 12.636 4.535 2.825
69 1 1 0.0 12.639 5.203 4.184
70 1 2 0.0 15.609 4.595 3.581
71 1 1 0.0 15.181 5.274 4.104
72 1 1 0.0 16.545 4.753 3.703
73 1 2 0.0 13.908 2.859 4.982
74 1 1 0.0 14.665 3.324 4.626
75 1 1 0.0 13.152 3.325 4.626
76 1 2 0.0 18.783 1.518 2.075
77 1 1 0.0 18.27 2.11 1.523
78 1 1 0.0 18.273 1.44 2.881
79 1 2 0.0 17.029 3.333 0.778
80 1 1 0.0 17.108 2.822 -0.027
81 1 1 0.0 16.438 2.821 1.331
82 1 2 0.0 13.862 4.688 1.426
83 1 1 0.0 14.537 4.534 2.088
84 1 1 0.0 14.015 4.011 0.766
85 1 2 0.0 16.954 6.034 0.728
86 1 1 0.0 17.634 6.46 1.25
87 1 1 0.0 17.111 5.098 0.849
88 1 2 0.0 13.908 0.154 4.884
89 1 1 0.0 13.908 -0.272 5.741
90 1 1 0.0 13.908 1.09 5.081
91 1 2 0.0 4.684 7.773 4.279
92 1 1 0.0 4.531 7.098 4.94
93 1 1 0.0 4.009 7.62 3.618
94 1 2 0.0 2.938 7.774 2.125
95 1 1 0.0 3.365 7.095 1.602
96 1 1 0.0 2.001 7.616 2.003
97 1 2 0.0 -0.236 10.794 3.631
98 1 1 0.0 0.274 10.716 2.825
99 1 1 0.0 0.277 11.384 4.184
100 1 2 0.0 3.246 10.776 3.581
101 1 1 0.0 2.819 11.455 4.104
102 1 1 0.0 4.183 10.934 3.703
103 1 2 0.0 1.546 9.04 4.982
104 1 1 0.0 2.303 9.505 4.626
105 1 1 0.0 0.789 9.506 4.626
106 1 2 0.0 6.42 7.699 2.075
107 1 1 0.0 5.908 8.291 1.523
108 1 1 0.0 5.91 7.621 2.881
109 1 2 0.0 4.667 9.515 0.778
110 1 1 0.0 4.746 9.003 -0.027
111 1 1 0.0 4.076 9.002 1.331
112 1 2 0.0 1.5 10.869 1.426
113 1 1 0.0 2.175 10.716 2.088
114 1 1 0.0 1.653 10.192 0.766
115 1 2 0.0 4.592 12.215 0.728
116 1 1 0.0 5.272 12.641 1.25
117 1 1 0.0 4.749 11.279 0.849
118 1 2 0.0 1.546 6.335 4.884
119 1 1 0.0 1.546 5.909 5.741
120 1 1 0.0 1.546 7.271 5.081
121 1 2 0.0 10.865 7.773 4.279
122 1 1 0.0 10.712 7.098 4.94
123 1 1 0.0 10.19 7.62 3.618
124 1 2 0.0 9.119 7.774 2.125
125 1 1 0.0 9.546 7.095 1.602
126 1 1 0.0 8.183 7.616 2.003
127 1 2 0.0 5.945 10.794 3.631
128 1 1 0.0 6.455 10.716 2.825
129 1 1 0.0 6.458 11.384 4.184
130 1 2 0.0 9.427 10.776 3.581
131 1 1 0.0 9.0 11.455 4.104
132 1 1 0.0 10.364 10.934 3.703
133 1 2 0.0 7.727 9.04 4.982
134 1 1 0.0 8.484 9.505 4.626
135 1 1 0.0 6.97 9.506 4.626
136 1 2 0.0 12.601 7.699 2.075
137 1 1 0.0 12.089 8.291 1.523
138 1 1 0.0 12.091 7.621 2.881
139 1 2 0.0 10.848 9.515 0.778
140 1 1 0.0 10.927 9.003 -0.027
141 1 1 0.0 10.257 9.002 1.331
142 1 2 0.0 7.681 10.869 1.426
143 1 1 0.0 8.356 10.716 2.088
144 1 1 0.0 7.834 10.192 0.766
145 1 2 0.0 10.773 12.215 0.728
146 1 1 0.0 11.453 12.641 1.25
147 1 1 0.0 10.93 11.279 0.849
148 1 2 0.0 7.727 6.335 4.884
149 1 1 0.0 7.727 5.909 5.741
150 1 1 0.0 7.727 7.271 5.081
151 1 2 0.0 17.046 7.773 4.279
152 1 1 0.0 16.893 7.098 4.94
153 1 1 0.0 16.371 7.62 3.618
154 1 2 0.0 15.3 7.774 2.125
155 1 1 0.0 15.727 7.095 1.602
156 1 1 0.0 14.364 7.616 2.003
157 1 2 0.0 12.126 10.794 3.631
158 1 1 0.0 12.636 10.716 2.825
159 1 1 0.0 12.639 11.384 4.184
160 1 2 0.0 15.609 10.776 3.581
161 1 1 0.0 15.181 11.455 4.104
162 1 1 0.0 16.545 10.934 3.703
163 1 2 0.0 13.908 9.04 4.982
164 1 1 0.0 14.665 9.505 4.626
165 1 1 0.0 13.152 9.506 4.626
166 1 2 0.0 18.783 7.699 2.075
167 1 1 0.0 18.27 8.291 1.523
168 1 1 0.0 18.273 7.621 2.881
169 1 2 0.0 17.029 9.515 0.778
170 1 1 0.0 17.108 9.003 -0.027
171 1 1 0.0 16.438 9.002 1.331
172 1 2 0.0 13.862 10.869 1.426
173 1 1 0.0 14.537 10.716 2.088
174 1 1 0.0 14.015 10.192 0.766
175 1 2 0.0 16.954 12.215 0.728
176 1 1 0.0 17.634 12.641 1.25
177 1 1 0.0 17.111 11.279 0.849
178 1 2 0.0 13.908 6.335 4.884
179 1 1 0.0 13.908 5.909 5.741
180 1 1 0.0 13.908 7.271 5.081
181 1 2 0.0 4.684 13.954 4.279
182 1 1 0.0 4.531 13.279 4.94
183 1 1 0.0 4.009 13.801 3.618
184 1 2 0.0 2.938 13.955 2.125
185 1 1 0.0 3.365 13.276 1.602
186 1 1 0.0 2.001 13.797 2.003
187 1 2 0.0 -0.236 16.975 3.631
188 1 1 0.0 0.274 16.897 2.825
189 1 1 0.0 0.277 17.565 4.184
190 1 2 0.0 3.246 16.957 3.581
191 1 1 0.0 2.819 17.636 4.104
192 1 1 0.0 4.183 17.115 3.703
193 1 2 0.0 1.546 15.222 4.982
194 1 1 0.0 2.303 15.686 4.626
195 1 1 0.0 0.789 15.687 4.626
196 1 2 0.0 6.42 13.88 2.075
197 1 1 0.0 5.908 14.472 1.523
198 1 1 0.0 5.91 13.802 2.881
199 1 2 0.0 4.667 15.696 0.778
200 1 1 0.0 4.746 15.184 -0.027
201 1 1 0.0 4.076 15.183 1.331
202 1 2 0.0 1.5 17.05 1.426
203 1 1 0.0 2.175 16.897 2.088
204 1 1 0.0 1.653 16.373 0.766
205 1 2 0.0 4.592 18.396 0.728
206 1 1 0.0 5.272 18.822 1.25
207 1 1 0.0 4.749 17.46 0.849
208 1 2 0.0 1.546 12.516 4.884
209 1 1 0.0 1.546 12.09 5.741
210 1 1 0.0 1.546 13.453 5.081
211 1 2 0.0 10.865 13.954 4.279
212 1 1 0.0 10.712 13.279 4.94
213 1 1 0.0 10.19 13.801 3.618
214 1 2 0.0 9.119 13.955 2.125
215 1 1 0.0 9.546 13.276 1.602
216 1 1 0.0 8.183 13.797 2.003
217 1 2 0.0 5.945 16.975 3.631
218 1 1 0.0 6.455 16.897 2.825
219 1 1 0.0 6.458 17.565 4.184
220 1 2 0.0 9.427 16.957 3.581
221 1 1 0.0 9.0 17.636 4.104
222 1 1 0.0 10.364 17.115 3.703
223 1 2 0.0 7.727 15.222 4.982
224 1 1 0.0 8.484 15.686 4.626
225 1 1 0.0 6.97 15.687 4.626
226 1 2 0.0 12.601 13.88 2.075
227 1 1 0.0 12.089 14.472 1.523
228 1 1 0.0 12.091 13.802 2.881
229 1 2 0.0 10.848 15.696 0.778
230 1 1 0.0 10.927 15.184 -0.027
231 1 1 0.0 10.257 15.183 1.331
232 1 2 0.0 7.681 17.05 1.426
233 1 1 0.0 8.356 16.897 2.088
234 1 1 0.0 7.834 16.373 0.766
235 1 2 0.0 10.773 18.396 0.728
236 1 1 0.0 11.453 18.822 1.25
237 1 1 0.0 10.93 17.46 0.849
238 1 2 0.0 7.727 12.516 4.884
239 1 1 0.0 7.727 12.09 5.741
240 1 1 0.0 7.727 13.453 5.081
241 1 2 0.0 17.046 13.954 4.279
242 1 1 0.0 16.893 13.279 4.94
243 1 1 0.0 16.371 13.801 3.618
244 1 2 0.0 15.3 13.955 2.125
245 1 1 0.0 15.727 13.276 1.602
246 1 1 0.0 14.364 13.797 2.003
247 1 2 0.0 12.126 16.975 3.631
248 1 1 0.0 12.636 16.897 2.825
249 1 1 0.0 12.639 17.565 4.184
250 1 2 0.0 15.609 16.957 3.581
251 1 1 0.0 15.181 17.636 4.104
252 1 1 0.0 16.545 17.115 3.703
253 1 2 0.0 13.908 15.222 4.982
254 1 1 0.0 14.665 15.686 4.626
255 1 1 0.0 13.152 15.687 4.626
256 1 2 0.0 18.783 13.88 2.075
257 1 1 0.0 18.27 14.472 1.523
258 1 1 0.0 18.273 13.802 2.881
259 1 2 0.0 17.029 15.696 0.778
260 1 1 0.0 17.108 15.184 -0.027
261 1 1 0.0 16.438 15.183 1.331
262 1 2 0.0 13.862 17.05 1.426
263 1 1 0.0 14.537 16.897 2.088
264 1 1 0.0 14.015 16.373 0.766
265 1 2 0.0 16.954 18.396 0.728
266 1 1 0.0 17.634 18.822 1.25
267 1 1 0.0 17.111 17.46 0.849
268 1 2 0.0 13.908 12.516 4.884
269 1 1 0.0 13.908 12.09 5.741
270 1 1 0.0 13.908 13.453 5.081
271 1 2 0.0 4.684 1.592 9.977
272 1 1 0.0 4.531 0.917 10.638
273 1 1 0.0 4.009 1.439 9.316
274 1 2 0.0 2.938 1.593 7.823
275 1 1 0.0 3.365 0.914 7.3
276 1 1 0.0 2.001 1.435 7.702
277 1 2 0.0 -0.236 4.613 9.329
278 1 1 0.0 0.274 4.535 8.523
279 1 1 0.0 0.277 5.203 9.882
280 1 2 0.0 3.246 4.595 9.279
281 1 1 0.0 2.819 5.274 9.802
282 1 1 0.0 4.183 4.753 9.401
283 1 2 0.0 1.546 2.859 10.68
284 1 1 0.0 2.303 3.324 10.324
285 1 1 0.0 0.789 3.325 10.324
286 1 2 0.0 6.42 1.518 7.773
287 1 1 0.0 5.908 2.11 7.221
288 1 1 0.0 5.91 1.44 8.579
289 1 2 0.0 4.667 3.333 6.476
290 1 1 0.0 4.746 2.822 5.671
291 1 1 0.0 4.076 2.821 7.029
292 1 2 0.0 1.5 4.688 7.124
293 1 1 0.0 2.175 4.534 7.786
294 1 1 0.0 1.653 4.011 6.464
295 1 2 0.0 4.592 6.034 6.426
296 1 1 0.0 5.272 6.46 6.948
297 1 1 0.0 4.749 5.098 6.547
298 1 2 0.0 1.546 0.154 10.582
299 1 1 0.0 1.546 -0.272 11.439
300 1 1 0.0 1.546 1.09 10.779
301 1 2 0.0 10.865 1.592 9.977
302 1 1 0.0 10.712 0.917 10.638
303 1 1 0.0 10.19 1.439 9.316
304 1 2 0.0 9.119 1.593 7.823
305 1 1 0.0 9.546 0.914 7.3
306 1 1 0.0 8.183 1.435 7.702
307 1 2 0.0 5.945 4.613 9.329
308 1 1 0.0 6.455 4.535 8.523
309 1 1 0.0 6.458 5.203 9.882
