# LAMMPS data file written by OVITO Basic 3.5.4
588 atoms
392 bonds
2 atom types
1 bond types
-0.361 16.658 xlo xhi
-0.389 16.348 ylo yhi
-0.159 15.547 zlo zhi

Masses

1 1.00794  # H
2 15.9994  # O

Atoms  # full

1 1 2 0.0 6.056 1.044 1.476
2 1 1 0.0 5.217 0.804 1.87
3 1 1 0.0 5.832 1.706 0.82
4 1 2 0.0 5.997 1.147 5.358
5 1 1 0.0 5.386 0.561 5.805
6 1 1 0.0 6.608 0.561 4.912
7 1 2 0.0 6.936 5.938 2.45
8 1 1 0.0 6.282 6.163 1.789
9 1 1 0.0 7.181 6.776 2.842
10 1 2 0.0 6.936 5.938 6.347
11 1 1 0.0 6.282 6.163 5.686
12 1 1 0.0 7.181 6.776 6.738
13 1 2 0.0 1.017 1.999 2.436
14 1 1 0.0 1.603 1.999 1.679
15 1 1 0.0 1.603 1.999 3.192
16 1 2 0.0 1.147 1.999 6.332
17 1 1 0.0 0.561 1.388 6.779
18 1 1 0.0 0.561 2.61 5.886
19 1 2 0.0 4.06 -0.018 2.923
20 1 1 0.0 3.658 0.685 3.432
21 1 1 0.0 3.339 -0.389 2.414
22 1 2 0.0 4.06 -0.018 6.819
23 1 1 0.0 3.339 -0.389 6.311
24 1 1 0.0 3.658 0.685 7.328
25 1 2 0.0 1.999 6.979 1.461
26 1 1 0.0 1.999 6.393 0.705
27 1 1 0.0 1.999 6.393 2.218
28 1 2 0.0 1.999 6.979 5.358
29 1 1 0.0 1.999 6.393 4.601
30 1 1 0.0 1.999 6.393 6.115
31 1 2 0.0 0.0 3.998 0.909
32 1 1 0.0 0.361 3.333 1.495
33 1 1 0.0 -0.361 4.663 1.495
34 1 2 0.0 8.058 3.98 4.871
35 1 1 0.0 7.657 4.683 5.381
36 1 1 0.0 7.337 3.611 4.361
37 1 2 0.0 3.936 3.98 1.948
38 1 1 0.0 4.657 3.611 2.459
39 1 1 0.0 4.337 4.683 1.439
40 1 2 0.0 3.936 3.98 5.845
41 1 1 0.0 4.657 3.611 6.356
42 1 1 0.0 4.337 4.683 5.336
43 1 2 0.0 7.996 7.996 -0.065
44 1 1 0.0 7.328 8.352 0.521
45 1 1 0.0 8.662 7.635 0.521
46 1 2 0.0 -0.062 -0.018 3.897
47 1 1 0.0 0.659 -0.389 4.406
48 1 1 0.0 0.34 0.685 3.388
49 1 2 0.0 1.999 5.145 3.41
50 1 1 0.0 1.388 4.559 3.856
51 1 1 0.0 2.61 4.559 2.963
52 1 2 0.0 1.999 5.145 7.307
53 1 1 0.0 2.61 4.559 6.86
54 1 1 0.0 1.388 4.559 7.753
55 1 2 0.0 2.938 1.94 0.502
56 1 1 0.0 2.284 2.165 -0.159
57 1 1 0.0 3.183 2.779 0.893
58 1 2 0.0 2.928 1.967 4.329
59 1 1 0.0 2.197 1.834 4.933
60 1 1 0.0 3.436 2.679 4.719
61 1 2 0.0 5.997 2.989 3.41
62 1 1 0.0 5.997 2.401 2.654
63 1 1 0.0 5.997 2.404 4.168
64 1 2 0.0 5.938 2.946 7.321
65 1 1 0.0 6.776 3.189 7.714
66 1 1 0.0 6.162 2.289 6.663
67 1 2 0.0 5.068 5.965 0.542
68 1 1 0.0 5.799 5.832 -0.062
69 1 1 0.0 4.56 6.677 0.152
70 1 2 0.0 5.068 5.965 4.439
71 1 1 0.0 4.56 6.677 4.049
72 1 1 0.0 5.799 5.832 3.835
73 1 2 0.0 14.052 1.044 1.476
74 1 1 0.0 13.213 0.804 1.87
75 1 1 0.0 13.828 1.706 0.82
76 1 2 0.0 13.993 1.147 5.358
77 1 1 0.0 13.382 0.561 5.805
78 1 1 0.0 14.604 0.561 4.912
79 1 2 0.0 14.932 5.938 2.45
80 1 1 0.0 14.277 6.163 1.789
81 1 1 0.0 15.177 6.776 2.842
82 1 2 0.0 14.932 5.938 6.347
83 1 1 0.0 14.277 6.163 5.686
84 1 1 0.0 15.177 6.776 6.738
85 1 2 0.0 9.013 1.999 2.436
86 1 1 0.0 9.599 1.999 1.679
87 1 1 0.0 9.599 1.999 3.192
88 1 2 0.0 9.143 1.999 6.332
89 1 1 0.0 8.557 1.388 6.779
90 1 1 0.0 8.557 2.61 5.886
91 1 2 0.0 12.056 -0.018 2.923
92 1 1 0.0 11.654 0.685 3.432
93 1 1 0.0 11.335 -0.389 2.414
94 1 2 0.0 12.056 -0.018 6.819
95 1 1 0.0 11.335 -0.389 6.311
96 1 1 0.0 11.654 0.685 7.328
97 1 2 0.0 9.995 6.979 1.461
98 1 1 0.0 9.995 6.393 0.705
99 1 1 0.0 9.995 6.393 2.218
100 1 2 0.0 9.995 6.979 5.358
101 1 1 0.0 9.995 6.393 4.601
102 1 1 0.0 9.995 6.393 6.115
103 1 2 0.0 7.996 3.998 0.909
104 1 1 0.0 8.356 3.333 1.495
105 1 1 0.0 7.635 4.663 1.495
106 1 2 0.0 16.054 3.98 4.871
107 1 1 0.0 15.653 4.683 5.381
108 1 1 0.0 15.333 3.611 4.361
109 1 2 0.0 11.931 3.98 1.948
110 1 1 0.0 12.653 3.611 2.459
111 1 1 0.0 12.333 4.683 1.439
112 1 2 0.0 11.931 3.98 5.845
113 1 1 0.0 12.653 3.611 6.356
114 1 1 0.0 12.333 4.683 5.336
