# LAMMPS data file written by OVITO Basic 3.5.4
675 atoms
450 bonds
2 atom types
1 bond types
0.051 19.959 xlo xhi
0.051 19.959 ylo yhi
-0.692 14.632 zlo zhi

Masses

1 1.00794  # H
2 15.9994  # O

Atoms  # full

1 1 2 0.0 6.016 0.654 5.228
2 1 1 0.0 5.818 1.285 5.92
3 1 1 0.0 5.385 0.852 4.535
4 1 2 0.0 0.654 6.016 1.743
5 1 1 0.0 0.852 5.385 2.435
6 1 1 0.0 1.285 5.818 1.05
7 1 2 0.0 3.989 3.989 3.485
8 1 1 0.0 4.62 4.187 4.177
9 1 1 0.0 4.187 4.62 2.793
10 1 2 0.0 2.681 2.681 0.0
11 1 1 0.0 2.05 2.483 0.692
12 1 1 0.0 2.483 2.05 -0.692
13 1 2 0.0 2.026 0.758 4.912
14 1 1 0.0 2.288 0.051 5.503
15 1 1 0.0 1.072 0.786 4.98
16 1 2 0.0 4.644 5.912 1.427
17 1 1 0.0 4.382 6.619 2.018
18 1 1 0.0 5.598 5.884 1.495
19 1 2 0.0 2.577 5.361 6.655
20 1 1 0.0 2.549 4.407 6.723
21 1 1 0.0 3.284 5.623 7.245
22 1 2 0.0 4.093 1.309 3.17
23 1 1 0.0 3.386 1.047 3.76
24 1 1 0.0 4.121 2.263 3.238
25 1 2 0.0 5.361 2.577 0.315
26 1 1 0.0 4.407 2.549 0.247
27 1 1 0.0 5.623 3.284 -0.275
28 1 2 0.0 1.309 4.093 3.8
29 1 1 0.0 1.047 3.386 3.21
30 1 1 0.0 2.263 4.121 3.732
31 1 2 0.0 5.912 4.644 5.543
32 1 1 0.0 6.619 4.382 4.952
33 1 1 0.0 5.884 5.598 5.475
34 1 2 0.0 0.758 2.026 2.058
35 1 1 0.0 0.051 2.288 1.467
36 1 1 0.0 0.786 1.072 1.99
37 1 2 0.0 12.686 0.654 5.228
38 1 1 0.0 12.488 1.285 5.92
39 1 1 0.0 12.055 0.852 4.535
40 1 2 0.0 7.324 6.016 1.743
41 1 1 0.0 7.522 5.385 2.435
42 1 1 0.0 7.955 5.818 1.05
43 1 2 0.0 10.659 3.989 3.485
44 1 1 0.0 11.29 4.187 4.177
45 1 1 0.0 10.857 4.62 2.793
46 1 2 0.0 9.351 2.681 0.0
47 1 1 0.0 8.72 2.483 0.692
48 1 1 0.0 9.153 2.05 -0.692
49 1 2 0.0 8.696 0.758 4.912
50 1 1 0.0 8.958 0.051 5.503
51 1 1 0.0 7.742 0.786 4.98
52 1 2 0.0 11.314 5.912 1.427
53 1 1 0.0 11.052 6.619 2.018
54 1 1 0.0 12.268 5.884 1.495
55 1 2 0.0 9.247 5.361 6.655
56 1 1 0.0 9.219 4.407 6.723
57 1 1 0.0 9.954 5.623 7.245
58 1 2 0.0 10.763 1.309 3.17
59 1 1 0.0 10.056 1.047 3.76
60 1 1 0.0 10.791 2.263 3.238
61 1 2 0.0 12.031 2.577 0.315
62 1 1 0.0 11.077 2.549 0.247
63 1 1 0.0 12.293 3.284 -0.275
64 1 2 0.0 7.979 4.093 3.8
65 1 1 0.0 7.717 3.386 3.21
66 1 1 0.0 8.933 4.121 3.732
67 1 2 0.0 12.582 4.644 5.543
68 1 1 0.0 13.289 4.382 4.952
69 1 1 0.0 12.554 5.598 5.475
70 1 2 0.0 7.428 2.026 2.058
71 1 1 0.0 6.721 2.288 1.467
72 1 1 0.0 7.456 1.072 1.99
73 1 2 0.0 19.356 0.654 5.228
74 1 1 0.0 19.158 1.285 5.92
75 1 1 0.0 18.725 0.852 4.535
76 1 2 0.0 13.994 6.016 1.743
77 1 1 0.0 14.192 5.385 2.435
78 1 1 0.0 14.625 5.818 1.05
79 1 2 0.0 17.329 3.989 3.485
80 1 1 0.0 17.96 4.187 4.177
81 1 1 0.0 17.527 4.62 2.793
82 1 2 0.0 16.021 2.681 0.0
83 1 1 0.0 15.39 2.483 0.692
84 1 1 0.0 15.823 2.05 -0.692
85 1 2 0.0 15.366 0.758 4.912
86 1 1 0.0 15.628 0.051 5.503
87 1 1 0.0 14.412 0.786 4.98
88 1 2 0.0 17.984 5.912 1.427
89 1 1 0.0 17.722 6.619 2.018
90 1 1 0.0 18.938 5.884 1.495
91 1 2 0.0 15.917 5.361 6.655
92 1 1 0.0 15.889 4.407 6.723
93 1 1 0.0 16.624 5.623 7.245
94 1 2 0.0 17.433 1.309 3.17
95 1 1 0.0 16.726 1.047 3.76
96 1 1 0.0 17.461 2.263 3.238
97 1 2 0.0 18.701 2.577 0.315
98 1 1 0.0 17.747 2.549 0.247
99 1 1 0.0 18.963 3.284 -0.275
100 1 2 0.0 14.649 4.093 3.8
101 1 1 0.0 14.387 3.386 3.21
102 1 1 0.0 15.603 4.121 3.732
103 1 2 0.0 19.252 4.644 5.543
104 1 1 0.0 19.959 4.382 4.952
105 1 1 0.0 19.224 5.598 5.475
106 1 2 0.0 14.098 2.026 2.058
107 1 1 0.0 13.391 2.288 1.467
108 1 1 0.0 14.126 1.072 1.99
109 1 2 0.0 6.016 7.324 5.228
110 1 1 0.0 5.818 7.955 5.92
111 1 1 0.0 5.385 7.522 4.535
112 1 2 0.0 0.654 12.686 1.743
113 1 1 0.0 0.852 12.055 2.435
114 1 1 0.0 1.285 12.488 1.05
115 1 2 0.0 3.989 10.659 3.485
116 1 1 0.0 4.62 10.857 4.177
117 1 1 0.0 4.187 11.29 2.793
118 1 2 0.0 2.681 9.351 0.0
119 1 1 0.0 2.05 9.153 0.692
120 1 1 0.0 2.483 8.72 -0.692
121 1 2 0.0 2.026 7.428 4.912
122 1 1 0.0 2.288 6.721 5.503
123 1 1 0.0 1.072 7.456 4.98
124 1 2 0.0 4.644 12.582 1.427
125 1 1 0.0 4.382 13.289 2.018
126 1 1 0.0 5.598 12.554 1.495
127 1 2 0.0 2.577 12.031 6.655
128 1 1 0.0 2.549 11.077 6.723
129 1 1 0.0 3.284 12.293 7.245
130 1 2 0.0 4.093 7.979 3.17
131 1 1 0.0 3.386 7.717 3.76
132 1 1 0.0 4.121 8.933 3.238
133 1 2 0.0 5.361 9.247 0.315
134 1 1 0.0 4.407 9.219 0.247
135 1 1 0.0 5.623 9.954 -0.275
136 1 2 0.0 1.309 10.763 3.8
137 1 1 0.0 1.047 10.056 3.21
138 1 1 0.0 2.263 10.791 3.732
139 1 2 0.0 5.912 11.314 5.543
140 1 1 0.0 6.619 11.052 4.952
141 1 1 0.0 5.884 12.268 5.475
142 1 2 0.0 0.758 8.696 2.058
143 1 1 0.0 0.051 8.958 1.467
144 1 1 0.0 0.786 7.742 1.99
145 1 2 0.0 12.686 7.324 5.228
146 1 1 0.0 12.488 7.955 5.92
147 1 1 0.0 12.055 7.522 4.535
148 1 2 0.0 7.324 12.686 1.743
149 1 1 0.0 7.522 12.055 2.435
150 1 1 0.0 7.955 12.488 1.05
151 1 2 0.0 10.659 10.659 3.485
152 1 1 0.0 11.29 10.857 4.177
